109300,Abril Weaver,5.0,40.0,0.0
110587,Braylon Munoz,4.0,23.0,0.0
111198,Madilyn Watts,4.0,21.0,0.0
127723,Sheldon Jenkins,2.0,17.0,0.0
128576,Kallie Mccormick,3.0,20.0,0.0
138507,Donavan Castaneda,4.0,28.0,0.0
142286,Scarlett Cordova,4.0,37.0,0.0
150224,Genevieve Proctor,3.0,22.0,0.0
171449,Alana Buck,4.0,27.0,0.0
174270,Madeline Young,3.0,13.0,0.0
118594,Aria Rivera,3.0,14.0,1.0
156028,Franklin Keith,3.0,14.0,1.0
167343,Kaleb Pace,3.0,13.0,1.0
128828,Macy Palmer,3.0,17.0,1.6
134382,Tyler Guerrero,5.0,38.0,2.0
149544,Patience Harvey,3.0,20.0,2.0
158415,Rosemary Savage,3.0,10.0,2.0
149059,Brogan Harper,3.0,26.0,2.3
146109,Ayla Tanner,4.0,22.0,2.5
168898,Zaiden Hayden,5.0,29.0,2.6
101217,Beckham Faulkner,3.0,17.0,3.0
104490,Drew Santana,4.0,28.0,3.0
110334,Miley Barron,5.0,28.0,3.0
113544,Julie Beasley,4.0,25.0,3.0
117776,Taylor Snyder,4.0,31.0,3.0
131821,Lailah Brown,4.0,26.0,3.0
157705,Francisco Hudson,3.0,16.0,3.0
164298,Natalee Hogan,1.0,6.0,3.0
100200,Savanah Costa,5.0,35.0,3.2
126402,Brett Holt,3.0,24.0,3.3
113810,Rashad Davila,4.0,36.0,3.5
143480,Elaine Pacheco,4.0,20.0,3.5
107081,Jaxon Huerta,5.0,31.0,3.6
108974,Jessie Thornton,5.0,40.0,3.6
122212,Ezekiel Mcclure,4.0,29.0,3.7
123157,Jaiden Hunt,3.0,14.0,4.0
164678,Kaley Colon,1.0,11.0,4.0
135707,Julien Newman,5.0,29.0,4.3
152432,Isabela Sampson,3.0,23.0,4.3
161616,Aliza Petersen,1.0,3.0,5.0
